date,result,open,high,low,close,profit,fee
2025/09/01/09:00,0,427.7,428.25,424.15,427.0,0.0,0.0
2025/09/01/10:00,0,427.0,428.5,426.85,427.75,0.0,0.0
2025/09/01/11:00,0,427.75,428.05,425.55,425.85,0.0,0.0
2025/09/01/12:00,1,425.9,426.15,424.55,424.95,0.0,0.0
2025/09/01/13:00,0,424.95,425.05,423.45,423.55,0.0,0.0
2025/09/01/14:00,1,423.55,423.85,422.3,423.45,0.0,0.0
2025/09/01/15:00,1,423.5,423.9,423.1,423.5,349999.99999999715,6363.375
2025/09/02/09:00,1,424.65,427.35,423.65,426.3,0.0,0.0
2025/09/02/10:00,1,426.3,427.75,425.85,427.25,-325000.0,6401.625
2025/09/02/11:00,1,427.2,428.0,426.5,426.9,0.0,0.0
2025/09/02/12:00,2,426.95,427.95,426.65,427.6,0.0,0.0
2025/09/02/13:00,2,427.6,428.5,427.55,428.25,0.0,0.0
2025/09/02/14:00,1,428.25,428.5,427.3,427.95,0.0,0.0
2025/09/02/15:00,2,427.95,428.15,427.55,428.0,0.0,0.0
2025/09/03/09:00,2,427.6,430.65,427.15,428.45,0.0,0.0
2025/09/03/10:00,2,428.5,429.85,427.85,429.2,0.0,0.0
2025/09/03/11:00,2,429.2,430.2,429.0,429.45,0.0,0.0
2025/09/03/12:00,2,429.5,430.55,429.45,429.7,0.0,0.0
2025/09/03/13:00,1,429.7,430.3,429.05,429.15,162499.99999999715,6431.999999999999
2025/09/03/14:00,2,429.2,430.05,428.9,430.0,-225000.0000000057,6443.625
2025/09/03/15:00,2,430.0,430.2,429.35,430.0,-12500.0,6450.0
2025/09/04/09:00,2,430.75,432.7,429.3,431.15,0.0,0.0
2025/09/04/10:00,2,431.1,431.75,430.75,431.7,0.0,0.0
2025/09/04/11:00,2,431.65,433.25,431.5,433.25,0.0,0.0
2025/09/04/12:00,0,433.25,433.35,430.7,430.9,0.0,0.0
2025/09/04/13:00,0,430.95,431.1,430.05,430.5,0.0,0.0
2025/09/04/14:00,0,430.45,431.15,430.2,430.65,0.0,0.0
2025/09/04/15:00,2,430.65,431.8,430.5,431.15,-12500.0,6467.25
2025/09/05/09:00,0,433.65,434.75,432.45,433.15,0.0,0.0
2025/09/05/10:00,0,433.15,433.9,431.7,431.85,0.0,0.0
2025/09/05/11:00,2,431.9,433.05,431.8,432.65,0.0,0.0
2025/09/05/12:00,2,432.65,433.3,432.5,432.9,0.0,0.0
2025/09/05/13:00,2,432.9,433.65,432.7,432.95,0.0,0.0
2025/09/05/14:00,2,433.0,434.0,432.9,433.9,0.0,0.0
2025/09/05/15:00,2,433.9,433.95,433.35,433.55,212500.00000000853,6496.5
2025/09/08/09:00,2,433.95,434.7,433.4,433.85,0.0,0.0
2025/09/08/10:00,0,433.85,435.2,433.7,435.0,0.0,0.0
2025/09/08/11:00,1,435.0,435.0,433.3,433.8,-25000.00000000284,6507.375000000001
2025/09/08/12:00,2,433.8,434.05,433.55,433.9,-37499.99999999147,6507.75
2025/09/08/13:00,2,433.9,434.1,433.3,433.4,0.0,0.0
2025/09/08/14:00,2,433.4,433.55,432.9,433.0,0.0,0.0
2025/09/08/15:00,2,432.95,435.65,432.9,435.0,262500.00000000565,6516.75
2025/09/09/09:00,2,436.35,436.75,434.95,436.4,0.0,0.0
2025/09/09/10:00,2,436.4,438.25,436.25,438.25,0.0,0.0
2025/09/09/11:00,2,438.25,439.7,437.65,439.4,0.0,0.0
2025/09/09/12:00,0,439.4,441.05,439.3,440.6,0.0,0.0
2025/09/09/13:00,0,440.6,441.1,440.4,440.8,0.0,0.0
2025/09/09/14:00,2,440.85,440.95,439.85,440.7,0.0,0.0
2025/09/09/15:00,2,440.7,441.5,440.65,441.15,1175000.0,6581.625
2025/09/10/09:00,2,442.85,449.4,441.9,447.4,0.0,0.0
2025/09/10/10:00,2,447.4,449.95,447.25,449.35,0.0,0.0
